Date,High,Low,Open,Close,Volume,Adj Close
2011-04-11,47.952857971191406,47.145713806152344,47.72285842895508,47.25714111328125,99736700,41.241943359375
2011-04-12,47.67571258544922,47.17142868041992,47.21285629272461,47.485713958740234,106409800,41.441410064697266
2011-04-13,48.02000045776367,47.50285720825195,47.86000061035156,48.01856994628906,86555000,41.90644454956055
2011-04-14,48.0,47.43714141845703,47.82857131958008,47.48857116699219,75450200,41.44389343261719
2011-04-15,47.66285705566406,46.68571472167969,47.61428451538086,46.779998779296875,113401400,40.82551956176758
2011-04-18,47.461429595947266,45.737144470214844,46.58571243286133,47.407142639160156,152474700,41.37284469604492
2011-04-19,48.28285598754883,47.387142181396484,47.58571243286133,48.26571273803711,104844600,42.12211608886719
2011-04-20,49.39285659790039,48.78571319580078,49.07285690307617,48.915714263916016,175166600,42.68939971923828
2011-04-21,50.73285675048828,49.788570404052734,50.71428680419922,50.099998474121094,188452600,43.72294235229492
2011-04-25,50.53571319580078,50.0428581237793,50.0485725402832,50.43000030517578,66636500,44.01093292236328
2011-04-26,50.71285629272461,49.907142639160156,50.51714324951172,50.060001373291016,84700000,43.68801498413086
2011-04-27,50.33571243286133,49.58571243286133,50.31999969482422,50.021427154541016,89053300,43.65436935424805
2011-04-28,49.96428680419922,49.36000061035156,49.45571517944336,49.53571319580078,90239800,43.230472564697266
2011-04-29,50.56428527832031,49.52428436279297,49.540000915527344,50.01856994628906,251586300,43.65185546875
2011-05-02,50.067142486572266,49.35714340209961,49.96285629272461,49.468570709228516,110678400,43.171875
2011-05-03,49.98428726196289,49.37428665161133,49.71285629272461,49.74285888671875,78337000,43.41123962402344
2011-05-04,50.26142883300781,49.55428695678711,49.751426696777344,49.93857192993164,97312600,43.582054138183594
2011-05-05,50.13571548461914,49.43571472167969,49.771427154541016,49.53571319580078,83992300,43.230472564697266
2011-05-06,50.0,49.45857238769531,49.95571517944336,49.522857666015625,70033600,43.219261169433594
2011-05-09,49.88571548461914,49.5042839050293,49.69428634643555,49.657142639160156,51186800,43.33644485473633
2011-05-10,49.95571517944336,49.522857666015625,49.841426849365234,49.92142868041992,70522900,43.56709289550781
2011-05-11,50.0,49.31999969482422,49.86000061035156,49.604286193847656,84000000,43.290321350097656
2011-05-12,49.58856964111328,48.895713806152344,49.44571304321289,49.5099983215332,80500000,43.20803451538086
2011-05-13,49.46428680419922,48.621429443359375,49.380001068115234,48.64285659790039,81529000,42.451263427734375
2011-05-16,48.7457160949707,47.514286041259766,48.4571418762207,47.61428451538086,112443800,41.55361557006836
2011-05-17,48.02000045776367,47.24714279174805,47.42856979370117,48.02000045776367,113083600,41.907684326171875
2011-05-18,48.72142791748047,48.0,48.067142486572266,48.5528564453125,83694100,42.37272262573242
2011-05-19,48.915714263916016,48.38142776489258,48.86857223510742,48.64714431762695,65292500,42.45500183105469
2011-05-20,48.7071418762207,47.86000061035156,48.50857162475586,47.888572692871094,84492100,41.79298400878906
2011-05-23,47.99714279174805,47.060001373291016,47.138572692871094,47.771427154541016,95900000,41.69075393676758
2011-05-24,47.985713958740234,47.334285736083984,47.92856979370117,47.45571517944336,80481800,41.415225982666016
2011-05-25,48.36571502685547,47.54999923706055,47.63285827636719,48.111427307128906,73556000,41.98746871948242
2011-05-26,48.12714385986328,47.77571487426758,47.9957160949707,47.85714340209961,55640200,41.76555252075195
2011-05-27,48.23285675048828,47.75857162475586,47.82857131958008,48.2014274597168,50899800,42.066017150878906
2011-05-31,49.689998626708984,48.71428680419922,48.728572845458984,49.689998626708984,104438600,43.36512756347656
2011-06-01,50.30428695678711,49.235713958740234,49.83856964111328,49.35857009887695,138670700,43.07587814331055
2011-06-02,49.711429595947266,49.18571472167969,49.5,49.44285583496094,84695800,43.1494255065918
2011-06-03,49.33285903930664,48.85857009887695,49.02571487426758,49.06285858154297,78312500,42.81781005859375
2011-06-06,49.57857131958008,48.25857162475586,49.38571548461914,48.29142761230469,115485300,42.14456558227539
2011-06-07,48.317142486572266,47.41428756713867,48.310001373291016,47.43428421020508,132446300,41.39652633666992
2011-06-08,47.82857131958008,47.235713958740234,47.39714431762695,47.46285629272461,83430900,41.42147445678711
2011-06-09,47.66714096069336,47.25,47.60714340209961,47.355712890625,68772200,41.327964782714844
2011-06-10,47.380001068115234,46.501426696777344,47.22142791748047,46.55714416503906,108488800,40.631038665771484
2011-06-13,46.90142822265625,46.43857192993164,46.74285888671875,46.657142639160156,82368300,40.71830368041992
2011-06-14,47.60714340209961,47.04428482055664,47.14285659790039,47.49142837524414,83642300,41.44639587402344
2011-06-15,47.18571472167969,46.41143035888672,47.10714340209961,46.67856979370117,99799000,40.737003326416016
2011-06-16,46.95428466796875,45.47571563720703,46.70000076293945,46.4514274597168,127647800,40.53877639770508
2011-06-17,47.03571319580078,45.62285614013672,46.998573303222656,45.751426696777344,153755000,39.92787551879883
2011-06-20,45.38571548461914,44.35714340209961,45.33714294433594,45.04571533203125,160161400,39.31199264526367
2011-06-21,46.5428581237793,45.02857208251953,45.2400016784668,46.47142791748047,123345600,40.55623245239258
2011-06-22,46.985713958740234,46.05428695678711,46.4514274597168,46.08714294433594,97645800,40.220863342285156
2011-06-23,47.38428497314453,45.44571304321289,45.56285858154297,47.318572998046875,139939800,41.29553985595703
2011-06-24,47.592857360839844,46.441429138183594,47.33856964111328,46.621429443359375,109951800,40.6871452331543
2011-06-27,47.70000076293945,46.75,46.7985725402832,47.43428421020508,84953400,41.39652633666992
2011-06-28,48.099998474121094,47.63428497314453,47.66428756713867,47.894287109375,73574900,41.79798889160156
2011-06-29,48.0528564453125,47.41143035888672,48.005714416503906,47.720001220703125,88136300,41.6458625793457
2011-06-30,48.01856994628906,47.5485725402832,47.81428527832031,47.952857971191406,80738700,41.849090576171875
2011-07-01,49.07143020629883,47.74285888671875,47.99285888671875,49.03714370727539,108828300,42.79535675048828
2011-07-05,49.97571563720703,48.92856979370117,49.0,49.91857147216797,88763500,43.564598083496094
2011-07-06,50.58571243286133,49.529998779296875,49.849998474121094,50.251426696777344,111156500,43.85508346557617
2011-07-07,51.14285659790039,50.57143020629883,50.66714096069336,51.02857208251953,99915900,44.533302307128906
2011-07-08,51.42856979370117,50.31428527832031,50.477142333984375,51.387142181396484,122408300,44.84623718261719
2011-07-11,51.395713806152344,50.40285873413086,50.90571594238281,50.57143020629883,110668600,44.13434982299805
2011-07-12,51.09714126586914,49.8028564453125,50.5042839050293,50.53571319580078,112902300,44.103179931640625
2011-07-13,51.42856979370117,50.91143035888672,51.189998626708984,51.145713806152344,97909700,44.635536193847656
2011-07-14,51.658573150634766,50.90571594238281,51.57285690307617,51.11000061035156,107633400,44.6043701171875
2011-07-15,52.14285659790039,51.310001373291016,51.5957145690918,52.13142776489258,121116800,45.495784759521484
2011-07-18,53.521427154541016,52.182857513427734,52.20428466796875,53.400001525878906,143163300,46.602882385253906
2011-07-19,54.092857360839844,53.33142852783203,54.0,53.83571243286133,204786400,46.98313903808594
2011-07-20,56.61000061035156,55.14285659790039,56.58856964111328,55.271427154541016,235335100,48.23610305786133
2011-07-21,55.72285842895508,54.842857360839844,55.27857208251953,55.327144622802734,131633600,48.284732818603516
2011-07-22,56.43571472167969,55.39285659790039,55.47428512573242,56.18571472167969,129182200,49.034019470214844
2011-07-25,57.14285659790039,55.65999984741211,55.764286041259766,56.92856979370117,147451500,49.68231201171875
2011-07-26,57.78571319580078,57.09714126586914,57.14285659790039,57.630001068115234,119145600,50.29446792602539
2011-07-27,57.52000045776367,56.021427154541016,57.227142333984375,56.084285736083984,164831100,48.945491790771484
2011-07-28,56.71285629272461,55.4471435546875,55.94571304321289,55.97428512573242,148508500,48.8494987487793
2011-07-29,56.45000076293945,54.85714340209961,55.37714385986328,55.78285598754883,158146100,48.68242645263672
2011-08-01,57.07143020629883,56.0528564453125,56.825714111328125,56.67856979370117,153209000,49.464134216308594
2011-08-02,56.842857360839844,55.478572845458984,56.80714416503906,55.558570861816406,159884900,48.48670959472656
2011-08-03,56.22142791748047,54.605712890625,55.854286193847656,56.08142852783203,183127000,48.9430046081543
2011-08-04,55.90285873413086,53.907142639160156,55.630001068115234,53.90999984741211,217851900,47.047969818115234
2011-08-05,54.78571319580078,51.79571533203125,54.34857177734375,53.37428665161133,301147700,46.580448150634766
2011-08-08,52.538570404052734,50.431427001953125,51.66999816894531,50.45857238769531,285958400,44.035865783691406
2011-08-09,53.51571273803711,50.71428680419922,51.61428451538086,53.43000030517578,270645900,46.62907028198242
2011-08-10,53.521427154541016,51.78571319580078,53.021427154541016,51.95571517944336,219664200,45.34243392944336
2011-08-11,53.63571548461914,52.10285568237305,52.931427001953125,53.38571548461914,185492300,46.590415954589844
2011-08-12,54.23428726196289,53.461429595947266,54.0099983215332,53.855712890625,132244000,47.0005989074707
2011-08-15,54.9957160949707,54.012855529785156,54.23285675048828,54.772857666015625,115136000,47.80099105834961
2011-08-16,54.76714324951172,53.72285842895508,54.50285720825195,54.354286193847656,124687500,47.435707092285156
2011-08-17,54.931427001953125,54.0,54.61571502685547,54.34857177734375,110515300,47.43071365356445
2011-08-18,53.235713958740234,51.62428665161133,52.977142333984375,52.2928581237793,212858800,45.63666534423828
2011-08-19,52.42856979370117,50.85714340209961,51.73857116699219,50.861427307128906,193972100,44.3874397277832
2011-08-22,52.12571334838867,50.727142333984375,52.07285690307617,50.91999816894531,133828800,44.43854522705078
2011-08-23,53.37714385986328,51.0,51.47142791748047,53.371429443359375,164208800,46.57794952392578
2011-08-24,54.137142181396484,52.94285583496094,53.35285568237305,53.7400016784668,156566900,46.89960861206055
2011-08-25,53.63571548461914,52.14285659790039,52.1542854309082,53.388572692871094,217836500,46.59292221069336
2011-08-26,54.82857131958008,52.97142791748047,53.02428436279297,54.797142028808594,160369300,47.82218933105469
2011-08-29,55.92856979370117,55.42856979370117,55.45428466796875,55.709999084472656,101317300,48.61885452270508
2011-08-30,55.977142333984375,55.172855377197266,55.46428680419922,55.71285629272461,104480600,48.6213493347168
2011-08-31,56.01142883300781,54.551429748535156,55.79571533203125,54.97571563720703,130646600,47.97803497314453
2011-09-01,55.334285736083984,54.388572692871094,55.11714172363281,54.432857513427734,85931300,47.504276275634766
2011-09-02,54.0,53.11857223510742,53.53428649902344,53.43571472167969,109734800,46.63405990600586
2011-09-06,54.33285903930664,52.354286193847656,52.48143005371094,54.248573303222656,127424500,47.343441009521484
2011-09-07,55.08571243286133,54.57143020629883,55.08000183105469,54.84714126586914,87644200,47.865821838378906
2011-09-08,55.51571273803711,54.61571502685547,54.628570556640625,54.87714385986328,104039600,47.89199447631836
2011-09-09,55.14285659790039,53.57428741455078,54.84714126586914,53.92571258544922,141203300,47.06169509887695
2011-09-12,54.41143035888672,53.128570556640625,53.28571319580078,54.27714157104492,116958100,47.368377685546875
2011-09-13,55.172855377197266,54.32143020629883,54.591426849365234,54.94571304321289,110140100,47.95185470581055
2011-09-14,56.029998779296875,55.10857009887695,55.288570404052734,55.61428451538086,133681100,48.53532028198242
2011-09-15,56.237144470214844,55.70000076293945,55.91857147216797,56.137142181396484,104454700,48.99161911010742
2011-09-16,57.21428680419922,56.432857513427734,56.505714416503906,57.21428680419922,174628300,49.93166732788086
2011-09-19,59.03285598754883,56.4571418762207,56.71428680419922,58.80428695678711,205965200,51.319278717041016
2011-09-20,60.408573150634766,58.74142837524414,59.32143020629883,59.06428527832031,193938500,51.546180725097656
2011-09-21,60.227142333984375,58.85714340209961,59.948570251464844,58.87714385986328,151494000,51.38286209106445
2011-09-22,58.54571533203125,56.67142868041992,57.290000915527344,57.40285873413086,242120200,50.096229553222656
2011-09-23,58.105712890625,57.121429443359375,57.182857513427734,57.75714111328125,136569300,50.405426025390625
2011-09-26,57.711429595947266,55.900001525878906,57.12285614013672,57.5957145690918,203219100,50.26454544067383
2011-09-27,58.46428680419922,56.86571502685547,58.38999938964844,57.03714370727539,158124400,49.77706527709961
2011-09-28,57.67714309692383,56.644287109375,57.16999816894531,56.71571350097656,107409400,49.496551513671875
2011-09-29,57.45857238769531,55.172855377197266,57.41714096069336,55.79571533203125,162771700,48.69365692138672
2011-09-30,55.55571365356445,54.45428466796875,55.3028564453125,54.47428512573242,136910200,47.540435791015625
2011-10-03,54.66285705566406,53.310001373291016,54.33856964111328,53.514286041259766,167274800,46.70262908935547
2011-10-04,54.5428581237793,50.605712890625,53.5099983215332,53.21428680419922,308419300,46.4408073425293
2011-10-05,54.2599983215332,51.47142791748047,52.551429748535156,54.03571319580078,196617400,47.157684326171875
2011-10-06,54.968570709228516,53.11428451538086,53.33285903930664,53.90999984741211,203145600,47.047969818115234
2011-10-07,53.96285629272461,52.64142990112305,53.682857513427734,52.82857131958008,133864500,46.104190826416016
2011-10-10,55.54428482055664,54.029998779296875,54.15571594238281,55.54428482055664,110628700,48.47422790527344
2011-10-11,57.59714126586914,55.92856979370117,56.08142852783203,57.18428421020508,151421900,49.905479431152344
2011-10-12,58.46428680419922,57.16285705566406,58.191429138183594,57.45571517944336,155571500,50.142364501953125
2011-10-13,58.34714126586914,57.54999923706055,57.854286193847656,58.34714126586914,106546300,50.920310974121094
2011-10-14,60.28571319580078,59.32428741455078,59.547142028808594,60.28571319580078,143341800,52.61214065551758
2011-10-17,60.9571418762207,59.41999816894531,60.248573303222656,59.998573303222656,171511200,52.361549377441406
2011-10-18,60.68714141845703,59.42714309692383,60.251426696777344,60.31999969482422,220400600,52.64206314086914
2011-10-19,58.3457145690918,56.82857131958008,57.33571243286133,56.94571304321289,276014900,49.6972770690918
2011-10-20,57.19285583496094,56.31571578979492,57.14285659790039,56.47285842895508,137317600,49.284610748291016
2011-10-21,57.02000045776367,55.82143020629883,56.871429443359375,56.12428665161133,155311100,48.980403900146484
2011-10-24,58.07143020629883,56.485713958740234,56.59714126586914,57.96714401245117,125534500,50.588687896728516
2011-10-25,58.07857131958008,56.76856994628906,57.861427307128906,56.82428741455078,107606800,49.59131622314453
2011-10-26,57.50714111328125,56.16428756713867,57.394287109375,57.228572845458984,114076200,49.94412612915039
2011-10-27,58.42856979370117,57.41285705566406,58.22285842895508,57.81285858154297,123666200,50.45404052734375
2011-10-28,58.04999923706055,57.501426696777344,57.57143020629883,57.849998474121094,80710700,50.486454010009766
2011-10-31,58.47571563720703,57.2928581237793,57.48857116699219,57.825714111328125,96375300,50.46525955200195
2011-11-01,57.07143020629883,56.174285888671875,56.772857666015625,56.644287109375,132947500,49.43421173095703
2011-11-02,57.20571517944336,56.44428634643555,57.15571594238281,56.772857666015625,81837700,49.546417236328125
2011-11-03,57.628570556640625,56.47999954223633,57.0099983215332,57.58142852783203,110346600,50.252079010009766
2011-11-04,57.63428497314453,57.022857666015625,57.432857513427734,57.17714309692383,75557300,49.89925003051758
2011-11-07,57.14285659790039,56.59000015258789,57.130001068115234,57.104286193847656,67568900,49.83566665649414
2011-11-08,58.28571319580078,57.36571502685547,57.45857238769531,58.03285598754883,100110500,50.646034240722656
2011-11-09,57.27000045776367,56.318572998046875,56.709999084472656,56.468570709228516,139671000,49.28085708618164
2011-11-10,56.744285583496094,54.592857360839844,56.718570709228516,55.031429290771484,186188100,48.026649475097656
2011-11-11,55.52857208251953,54.32285690307617,55.22999954223633,54.94571304321289,163446500,47.95185470581055
2011-11-14,55.03571319580078,54.02857208251953,54.788570404052734,54.18000030517578,108226300,47.28359603881836
2011-11-15,55.64285659790039,54.2071418762207,54.400001525878906,55.547142028808594,107702700,48.476722717285156
2011-11-16,55.87714385986328,54.90285873413086,55.60714340209961,54.96714401245117,87302600,47.97053909301758
2011-11-17,54.939998626708984,53.64285659790039,54.854286193847656,53.915714263916016,119975100,47.05296325683594
2011-11-18,54.28428649902344,53.55428695678711,54.13142776489258,53.56285858154297,92984500,46.745018005371094
2011-11-21,53.09714126586914,52.272857666015625,52.91428756713867,52.71571350097656,111995100,46.005706787109375
2011-11-22,53.9900016784668,52.99142837524414,53.00285720825195,53.78714370727539,102255300,46.94075012207031
2011-11-23,53.691429138183594,52.41143035888672,53.501426696777344,52.42714309692383,107067800,45.753868103027344
2011-11-25,53.021427154541016,51.90285873413086,52.63142776489258,51.93857192993164,63690200,45.32747268676758
2011-11-28,53.817142486572266,52.9042854309082,53.19285583496094,53.73143005371094,86603300,46.89212417602539
2011-11-29,54.11857223510742,52.88571548461914,53.691429138183594,53.31428527832031,93963800,46.528076171875
2011-11-30,54.611427307128906,54.0428581237793,54.470001220703125,54.599998474121094,101484600,47.650142669677734
2011-12-01,55.57143020629883,54.39285659790039,54.6485710144043,55.41857147216797,96795300,48.36450958251953
2011-12-02,56.23285675048828,55.51142883300781,55.689998626708984,55.67142868041992,94763900,48.5851936340332
2011-12-05,56.630001068115234,55.77000045776367,56.21285629272461,56.144287109375,89302500,48.997859954833984
2011-12-06,56.37571334838867,55.62571334838867,56.07285690307617,55.849998474121094,70899500,48.74103927612305
2011-12-07,55.84857177734375,55.251426696777344,55.70428466796875,55.584285736083984,76186600,48.50913619995117
2011-12-08,56.5,55.74714279174805,55.92142868041992,55.808570861816406,94089100,48.70487976074219
2011-12-09,56.29142761230469,55.861427307128906,56.121429443359375,56.23143005371094,74248300,49.07391357421875
2011-12-12,56.271427154541016,55.63571548461914,55.95428466796875,55.977142333984375,75266800,48.85198211669922
2011-12-13,56.485713958740234,55.29999923706055,56.14285659790039,55.54428482055664,84732200,48.47422790527344
2011-12-14,55.34000015258789,53.95428466796875,55.24285888671875,54.31285858154297,101721900,47.3995475769043
2011-12-15,54.81999969482422,54.04428482055664,54.76142883300781,54.13428497314453,64050000,47.24370574951172
2011-12-16,54.878570556640625,54.22428512573242,54.33714294433594,54.431427001953125,105369600,47.503028869628906
2011-12-19,54.978572845458984,54.354286193847656,54.638572692871094,54.6014289855957,58882600,47.65138626098633
2011-12-20,56.58571243286133,55.32285690307617,55.394287109375,56.56428527832031,84303800,49.364402770996094
2011-12-21,56.75714111328125,56.001426696777344,56.66999816894531,56.63571548461914,65737000,49.426734924316406
2011-12-22,57.01856994628906,56.58571243286133,56.71428680419922,56.93571472167969,50589700,49.68855285644531
2011-12-23,57.65571594238281,57.06999969482422,57.09857177734375,57.61857223510742,67349800,50.284481048583984
2011-12-27,58.441429138183594,57.57428741455078,57.58571243286133,58.075714111328125,66269000,50.68344497680664
2011-12-28,58.32143020629883,57.334285736083984,58.12714385986328,57.52000045776367,57165500,50.19846725463867
2011-12-29,57.95000076293945,57.21571350097656,57.628570556640625,57.87428665161133,53994500,50.507659912109375
2011-12-30,58.040000915527344,57.64142990112305,57.644287109375,57.85714340209961,44915500,50.49269104003906
